13.9639614
13.9639591
13.963957
13.9639549
13.9639528
13.9639591
13.963957
13.9639549
13.9639528
13.9639508
13.9639392
13.9639379
13.9639367
13.9639356
13.9639343
13.9639379
13.9639367
13.9639356
13.9639343
13.9639331
13.9637578
13.9637561
13.9637544
13.9637528
13.9637515
13.9637491
13.963748
13.9637469
13.9637456
13.9637443
13.963748
13.9637469
13.9637456
13.9637443
13.9637431
13.9635367
13.9635358
13.9635349
13.9635338
13.9635325
13.9632705
13.963268
13.9632659
13.9632641
13.9632623
